,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,oppAbrv,GAME_ID,GAME_DATE,overUnder,hitRateLast5,hitRateLast10,hitRateLast20,hitRateSeason,hitRateVsOpp,hitRateSum,totalHitRateOverFifty,hitRateEdgeFactor,traded,OpponentPerformanceComparisonMAFlag,playerImpactComparisonMAFlag,OppDefensiveRanking,OppDefensiveRating,againstTopQuortileDefense,againstTopHalfDefense,Market Name,Site Less,Site More,Position
118,1630208,Nick Richards,CHA,ORL,22300991,2024-03-19,0,0.600000,0.500000,0.600000,0.490000,0.250000,2.440000,2,0,0,1,1,3.0,109.64411764705882,1,1,Points,-143,-118,C
119,1630208,Nick Richards,CHA,ORL,22300991,2024-03-19,1,0.400000,0.400000,0.400000,0.260000,0.000000,1.460000,0,0,0,1,1,3.0,109.64411764705882,1,1,Steals,-143,-118,C
120,1630208,Nick Richards,CHA,ORL,22300991,2024-03-19,1,0.400000,0.300000,0.500000,0.570000,0.250000,2.020000,1,0,0,1,1,3.0,109.64411764705882,1,1,Assists,-117,-145,C
121,1630208,Nick Richards,CHA,ORL,22300991,2024-03-19,0,0.800000,0.500000,0.500000,0.380000,0.000000,2.180000,1,0,0,1,1,3.0,109.64411764705882,1,1,Rebounds,-152,-112,C
122,202331,Paul George,LAC,WAS,22300865,2024-03-01,1,0.400000,0.200000,0.300000,0.630000,1.000000,2.530000,2,0,0,0,1,30.0,119.59491525423729,0,0,PTS+REB+AST,-141,-120,G
123,202331,Paul George,LAC,WAS,22300865,2024-03-01,0,0.400000,0.500000,0.450000,0.620000,1.000000,2.970000,2,0,0,0,1,30.0,119.59491525423729,0,0,Turnovers,-113,-150,G
124,202331,Paul George,LAC,WAS,22300865,2024-03-01,1,0.400000,0.200000,0.400000,0.670000,1.000000,2.670000,2,0,0,0,1,30.0,119.59491525423729,0,0,Points,-125,-134,G
125,202331,Paul George,LAC,WAS,22300865,2024-03-01,0,0.400000,0.600000,0.400000,0.570000,1.000000,2.970000,3,0,0,0,1,30.0,119.59491525423729,0,0,Assists,-120,-141,G
126,202331,Paul George,LAC,WAS,22300865,2024-03-01,0,0.400000,0.400000,0.600000,0.610000,1.000000,3.010000,3,0,0,0,1,30.0,119.59491525423729,0,0,3PT Made,-125,-136,G
127,202331,Paul George,LAC,WAS,22300865,2024-03-01,1,0.400000,0.300000,0.400000,0.520000,1.000000,2.620000,2,0,0,0,1,30.0,119.59491525423729,0,0,Rebounds,-141,-120,G
128,202331,Paul George,LAC,MIN,22300873,2024-03-03,0,0.400000,0.300000,0.400000,0.670000,0.250000,2.020000,1,0,0,1,0,1.0,106.52666666666667,1,1,Points,-124,-136,G
129,202331,Paul George,LAC,MIN,22300873,2024-03-03,1,0.200000,0.400000,0.550000,0.600000,0.500000,2.250000,2,0,0,0,0,1.0,106.52666666666667,1,1,3PT Made,-114,-148,G
130,202331,Paul George,LAC,MIN,22300873,2024-03-03,0,0.400000,0.400000,0.400000,0.700000,0.500000,2.400000,1,0,0,1,0,1.0,106.52666666666667,1,1,PTS+REB+AST,-137,-122,G
131,202331,Paul George,LAC,MIL,22300880,2024-03-04,1,0.400000,0.300000,0.350000,0.680000,0.500000,2.230000,1,0,0,0,0,10.0,110.8967213114754,0,1,PTS+REB+AST,-127,-132,G
132,202331,Paul George,LAC,MIL,22300880,2024-03-04,0,0.400000,0.500000,0.400000,0.550000,0.500000,2.350000,1,0,0,0,0,10.0,110.8967213114754,0,1,Assists,-150,-113,G
133,202331,Paul George,LAC,MIL,22300880,2024-03-04,1,0.400000,0.300000,0.350000,0.660000,0.000000,1.710000,1,0,0,0,0,10.0,110.8967213114754,0,1,Points,-124,-136,G
134,202331,Paul George,LAC,HOU,22300897,2024-03-06,0,0.400000,0.400000,0.300000,0.570000,1.000000,2.670000,2,0,0,1,0,8.0,110.47540983606558,0,1,Points,-137,-124,G
135,202331,Paul George,LAC,HOU,22300897,2024-03-06,0,0.200000,0.500000,0.500000,0.410000,0.750000,2.360000,1,0,0,1,0,8.0,110.47540983606558,0,1,Steals,-141,-120,G
136,202331,Paul George,LAC,HOU,22300897,2024-03-06,0,0.400000,0.400000,0.300000,0.590000,1.000000,2.690000,2,0,0,1,0,8.0,110.47540983606558,0,1,PTS+REB+AST,-125,-134,G
137,202331,Paul George,LAC,HOU,22300897,2024-03-06,1,0.400000,0.300000,0.350000,0.520000,0.750000,2.320000,2,0,0,0,0,8.0,110.47540983606558,0,1,Rebounds,-120,-141,G
138,202331,Paul George,LAC,CHI,22300917,2024-03-09,0,0.200000,0.300000,0.200000,0.520000,0.000000,1.220000,1,0,0,0,0,19.0,115.16825396825398,0,0,Points,-137,-122,G
139,202331,Paul George,LAC,CHI,22300917,2024-03-09,0,0.600000,0.400000,0.300000,0.390000,0.000000,1.690000,1,0,0,0,0,19.0,115.16825396825398,0,0,3PT Made,-132,-127,G
140,202331,Paul George,LAC,CHI,22300917,2024-03-09,1,0.200000,0.300000,0.200000,0.540000,1.000000,2.240000,2,0,0,0,0,19.0,115.16825396825398,0,0,PTS+REB+AST,-136,-125,G
141,202331,Paul George,LAC,CHI,22300917,2024-03-09,1,0.000000,0.300000,0.350000,0.540000,1.000000,2.190000,2,0,0,0,0,19.0,115.16825396825398,0,0,Assists,-150,-113,G
142,202331,Paul George,LAC,CHI,22300917,2024-03-09,0,0.400000,0.400000,0.400000,0.540000,1.000000,2.740000,2,0,0,0,0,19.0,115.16825396825398,0,0,Rebounds,-145,-117,G
143,202331,Paul George,LAC,MIN,22300944,2024-03-12,0,0.600000,0.500000,0.300000,0.600000,0.400000,2.400000,2,0,0,1,0,1.0,106.96153846153847,1,1,PTS+REB+AST,-120,-141,G
144,202331,Paul George,LAC,MIN,22300944,2024-03-12,1,0.600000,0.500000,0.300000,0.590000,0.200000,2.190000,2,0,0,1,0,1.0,106.96153846153847,1,1,Points,-141,-120,G
145,202331,Paul George,LAC,MIN,22300944,2024-03-12,1,0.600000,0.400000,0.350000,0.410000,0.600000,2.360000,2,0,0,1,0,1.0,106.96153846153847,1,1,Turnovers,-137,-122,G
146,202331,Paul George,LAC,MIN,22300944,2024-03-12,0,0.400000,0.400000,0.500000,0.430000,0.200000,1.930000,0,0,0,1,0,1.0,106.96153846153847,1,1,Steals,-136,-124,G
147,202331,Paul George,LAC,MIN,22300944,2024-03-12,0,0.400000,0.400000,0.400000,0.520000,0.600000,2.320000,2,0,0,1,0,1.0,106.96153846153847,1,1,Rebounds,-125,-134,G
148,202331,Paul George,LAC,NOP,22300964,2024-03-15,1,0.600000,0.500000,0.300000,0.590000,0.500000,2.490000,2,0,0,0,1,5.0,110.14923076923077,1,1,PTS+REB+AST,-121,-139,G
149,202331,Paul George,LAC,NOP,22300964,2024-03-15,1,0.800000,0.600000,0.350000,0.610000,0.500000,2.860000,3,0,0,0,1,5.0,110.14923076923077,1,1,Points,-136,-124,G
150,202331,Paul George,LAC,ATL,22300982,2024-03-17,0,0.600000,0.400000,0.300000,0.480000,0.500000,2.280000,1,0,0,1,1,29.0,118.62272727272727,0,0,PTS+REB+AST,-136,-124,G
151,202331,Paul George,LAC,ATL,22300982,2024-03-17,1,0.200000,0.300000,0.300000,0.500000,0.500000,1.800000,0,0,0,1,1,29.0,118.62272727272727,0,0,Rebounds,-148,-114,G
152,202331,Paul George,LAC,ATL,22300982,2024-03-17,0,0.600000,0.400000,0.350000,0.390000,1.000000,2.740000,2,0,0,1,1,29.0,118.62272727272727,0,0,Assists,-124,-137,G
153,202331,Paul George,LAC,ATL,22300982,2024-03-17,1,0.400000,0.300000,0.250000,0.540000,0.500000,1.990000,1,0,0,1,1,29.0,118.62272727272727,0,0,Points,-121,-139,G
154,202331,Paul George,LAC,SAC,22301101,2024-04-02,0,0.200000,0.400000,0.250000,0.280000,0.600000,1.730000,1,0,0,1,0,21.0,115.27027027027027,0,0,Points,-125,-134,G
155,202331,Paul George,LAC,SAC,22301101,2024-04-02,0,0.400000,0.600000,0.350000,0.370000,0.600000,2.320000,2,0,0,1,0,21.0,115.27027027027027,0,0,PTS+REB+AST,-127,-132,G
156,202331,Paul George,LAC,SAC,22301101,2024-04-02,0,0.400000,0.400000,0.400000,0.490000,0.800000,2.490000,1,0,0,1,0,21.0,115.27027027027027,0,0,Rebounds,-152,-112,G
157,202331,Paul George,LAC,DEN,22301114,2024-04-04,1,0.400000,0.600000,0.400000,0.430000,0.400000,2.230000,1,0,0,0,0,2.0,108.24473684210527,1,1,Points,-139,-121,G
158,202331,Paul George,LAC,DEN,22301114,2024-04-04,1,0.400000,0.600000,0.500000,0.510000,0.400000,2.410000,2,0,0,0,0,2.0,108.24473684210527,1,1,PTS+REB+AST,-127,-134,G
159,202331,Paul George,LAC,DEN,22301114,2024-04-04,0,0.400000,0.700000,0.600000,0.410000,0.600000,2.710000,3,0,0,0,0,2.0,108.24473684210527,1,1,Blocks,-124,-136,G
160,1627936,Alex Caruso,CHI,NOP,22300823,2024-02-25,1,0.600000,0.700000,0.650000,0.430000,0.330000,2.710000,3,0,0,0,1,6.0,110.57192982456141,1,1,Points,-130,-129,G
161,1627936,Alex Caruso,CHI,NOP,22300823,2024-02-25,1,0.600000,0.700000,0.600000,0.350000,0.330000,2.580000,3,0,0,0,1,6.0,110.57192982456141,1,1,PTS+REB+AST,-148,-115,G
162,1627936,Alex Caruso,CHI,NOP,22300823,2024-02-25,1,0.800000,0.600000,0.600000,0.400000,0.000000,2.400000,3,0,0,1,1,6.0,110.57192982456141,1,1,Steals,-148,-115,G
163,1627936,Alex Caruso,CHI,DET,22300839,2024-02-27,0,0.600000,0.500000,0.600000,0.410000,0.000000,2.110000,2,0,0,1,1,30.0,119.79122807017545,0,0,Points,-113,-150,G
164,1627936,Alex Caruso,CHI,DET,22300839,2024-02-27,0,0.400000,0.500000,0.500000,0.300000,0.000000,1.700000,0,0,0,0,1,30.0,119.79122807017545,0,0,PTS+REB+AST,-134,-127,G
165,1627936,Alex Caruso,CHI,DET,22300839,2024-02-27,0,0.600000,0.500000,0.700000,0.460000,0.400000,2.660000,2,0,0,1,1,30.0,119.79122807017545,0,0,3PT Made,-114,-148,G
166,1627936,Alex Caruso,CHI,SAC,22300883,2024-03-04,0,0.800000,0.900000,0.850000,0.500000,0.500000,3.550000,3,0,0,0,0,23.0,116.49322033898305,0,0,PTS+REB+AST,-139,-121,G
167,1627936,Alex Caruso,CHI,SAC,22300883,2024-03-04,0,0.800000,0.600000,0.750000,0.540000,0.000000,2.690000,4,0,0,0,0,23.0,116.49322033898305,0,0,Points,-117,-145,G
168,1627936,Alex Caruso,CHI,SAC,22300883,2024-03-04,1,0.400000,0.600000,0.650000,0.480000,1.000000,3.130000,3,0,0,0,0,23.0,116.49322033898305,0,0,Assists,-121,-139,G
169,1627936,Alex Caruso,CHI,SAC,22300883,2024-03-04,0,0.200000,0.600000,0.550000,0.480000,0.500000,2.330000,2,0,0,0,0,23.0,116.49322033898305,0,0,Rebounds,-130,-130,G
170,1627936,Alex Caruso,CHI,UTA,22300898,2024-03-06,1,0.600000,0.600000,0.700000,0.400000,0.000000,2.300000,3,0,0,0,0,25.0,118.36774193548388,0,0,PTS+REB+AST,-130,-130,G
171,1627936,Alex Caruso,CHI,UTA,22300898,2024-03-06,1,0.600000,0.500000,0.650000,0.440000,0.500000,2.690000,2,0,0,0,0,25.0,118.36774193548388,0,0,Points,-145,-117,G
172,1627936,Alex Caruso,CHI,UTA,22300898,2024-03-06,0,0.200000,0.500000,0.500000,0.460000,0.500000,2.160000,0,0,0,1,0,25.0,118.36774193548388,0,0,Rebounds,-113,-150,G
173,1627936,Alex Caruso,CHI,UTA,22300898,2024-03-06,1,0.800000,0.800000,0.650000,0.430000,0.000000,2.680000,3,0,0,0,0,25.0,118.36774193548388,0,0,Steals,-136,-124,G
174,1627936,Alex Caruso,CHI,GSW,22300907,2024-03-07,0,0.600000,0.600000,0.750000,0.400000,0.330000,2.680000,3,0,0,1,0,16.0,113.47540983606558,0,0,PTS+REB+AST,-118,-143,G
175,1627936,Alex Caruso,CHI,GSW,22300907,2024-03-07,0,0.600000,0.600000,0.700000,0.440000,0.330000,2.670000,3,0,0,1,0,16.0,113.47540983606558,0,0,Points,-134,-125,G
176,1627936,Alex Caruso,CHI,GSW,22300907,2024-03-07,1,0.200000,0.400000,0.500000,0.450000,0.330000,1.880000,0,0,0,1,0,16.0,113.47540983606558,0,0,Rebounds,-115,-145,G
177,1627936,Alex Caruso,CHI,GSW,22300907,2024-03-07,0,0.600000,0.500000,0.650000,0.450000,0.670000,2.870000,3,0,0,0,0,16.0,113.47540983606558,0,0,3PT Made,-121,-139,G
178,1627936,Alex Caruso,CHI,LAC,22300917,2024-03-09,1,0.400000,0.700000,0.800000,0.490000,1.000000,3.390000,3,0,0,0,0,18.0,114.42622950819673,0,0,PTS+REB+AST,-130,-130,G
179,1627936,Alex Caruso,CHI,LAC,22300917,2024-03-09,1,0.400000,0.600000,0.700000,0.520000,1.000000,3.220000,4,0,0,0,0,18.0,114.42622950819673,0,0,Points,-118,-143,G
180,1627936,Alex Caruso,CHI,LAC,22300917,2024-03-09,0,0.400000,0.400000,0.500000,0.460000,0.000000,1.760000,0,0,0,0,0,18.0,114.42622950819673,0,0,Rebounds,-117,-143,G
181,1627936,Alex Caruso,CHI,DAL,22300935,2024-03-11,1,0.400000,0.300000,0.500000,0.450000,0.330000,1.980000,0,0,0,0,0,21.0,115.365625,0,0,Rebounds,-137,-122,G
182,1627936,Alex Caruso,CHI,DAL,22300935,2024-03-11,0,0.200000,0.300000,0.400000,0.280000,0.000000,1.180000,0,0,0,0,0,21.0,115.365625,0,0,PTS+REB+AST,-129,-130,G
183,1627936,Alex Caruso,CHI,DAL,22300935,2024-03-11,0,0.400000,0.400000,0.350000,0.280000,0.000000,1.430000,0,0,0,0,0,21.0,115.365625,0,0,Points,-150,-114,G
184,1627936,Alex Caruso,CHI,DAL,22300935,2024-03-11,0,0.400000,0.500000,0.550000,0.440000,0.000000,1.890000,1,0,0,1,0,21.0,115.365625,0,0,3PT Made,-132,-127,G
185,1627936,Alex Caruso,CHI,DAL,22300935,2024-03-11,0,0.600000,0.400000,0.450000,0.210000,0.000000,1.660000,1,0,0,1,0,21.0,115.365625,0,0,Assists,-115,-145,G
186,1627936,Alex Caruso,CHI,IND,22300948,2024-03-13,1,0.400000,0.600000,0.600000,0.440000,0.330000,2.370000,2,0,0,0,0,26.0,118.35454545454544,0,0,Points,-130,-129,G
187,1627936,Alex Caruso,CHI,IND,22300948,2024-03-13,1,0.200000,0.400000,0.550000,0.350000,0.170000,1.670000,1,0,0,0,0,26.0,118.35454545454544,0,0,PTS+REB+AST,-141,-120,G
188,1627936,Alex Caruso,CHI,IND,22300948,2024-03-13,1,0.600000,0.400000,0.400000,0.210000,0.000000,1.610000,1,0,0,0,0,26.0,118.35454545454544,0,0,Assists,-145,-117,G
189,1627936,Alex Caruso,CHI,WAS,22300971,2024-03-16,1,0.400000,0.200000,0.150000,0.060000,0.000000,0.810000,0,0,0,0,1,30.0,119.4060606060606,0,0,PTS+REB+AST,-130,-130,G
190,1627936,Alex Caruso,CHI,WAS,22300971,2024-03-16,1,0.400000,0.200000,0.150000,0.110000,0.000000,0.860000,0,0,0,0,1,30.0,119.4060606060606,0,0,Points,-132,-129,G
191,1627936,Alex Caruso,CHI,WAS,22300971,2024-03-16,1,0.400000,0.300000,0.450000,0.340000,0.250000,1.740000,0,0,0,0,1,30.0,119.4060606060606,0,0,Turnovers,-113,-150,G
192,203484,Kentavious Caldwell-Pope,DEN,GSW,22300824,2024-02-25,1,0.600000,0.600000,0.600000,0.540000,0.670000,3.010000,5,1,0,1,1,16.0,113.9,0,0,Points,-114,-148,G
193,203484,Kentavious Caldwell-Pope,DEN,GSW,22300824,2024-02-25,1,0.600000,0.600000,0.650000,0.540000,0.830000,3.220000,5,1,0,0,1,16.0,113.9,0,0,PTS+REB+AST,-143,-117,G
194,203484,Kentavious Caldwell-Pope,DEN,GSW,22300824,2024-02-25,1,0.600000,0.600000,0.600000,0.670000,0.670000,3.140000,5,1,0,0,1,16.0,113.9,0,0,Assists,-150,-113,G
195,203484,Kentavious Caldwell-Pope,DEN,GSW,22300824,2024-02-25,0,0.400000,0.400000,0.550000,0.440000,1.000000,2.790000,2,0,0,1,1,16.0,113.9,0,0,Rebounds,-139,-121,G
196,203484,Kentavious Caldwell-Pope,DEN,PHX,22300893,2024-03-05,1,0.600000,0.700000,0.650000,0.410000,1.000000,3.360000,4,0,0,1,1,11.0,112.52295081967212,0,1,Points,-117,-145,G
197,203484,Kentavious Caldwell-Pope,DEN,PHX,22300893,2024-03-05,1,0.800000,0.600000,0.550000,0.410000,1.000000,3.360000,4,0,0,0,1,11.0,112.52295081967212,0,1,PTS+REB+AST,-129,-132,G
198,203484,Kentavious Caldwell-Pope,DEN,BOS,22300906,2024-03-07,1,1.000000,0.700000,0.600000,0.450000,0.330000,3.080000,3,0,0,1,1,5.0,110.36065573770492,1,1,PTS+REB+AST,-125,-134,G
199,203484,Kentavious Caldwell-Pope,DEN,BOS,22300906,2024-03-07,1,0.600000,0.500000,0.500000,0.570000,0.330000,2.500000,2,0,0,1,1,5.0,110.36065573770492,1,1,Turnovers,-118,-143,G
200,203484,Kentavious Caldwell-Pope,DEN,BOS,22300906,2024-03-07,1,0.800000,0.700000,0.650000,0.410000,0.330000,2.890000,3,0,0,1,1,5.0,110.36065573770492,1,1,Points,-148,-114,G
201,203484,Kentavious Caldwell-Pope,DEN,BOS,22300906,2024-03-07,1,0.400000,0.400000,0.400000,0.410000,0.670000,2.280000,1,0,0,0,1,5.0,110.36065573770492,1,1,Rebounds,-150,-113,G
202,203484,Kentavious Caldwell-Pope,DEN,UTA,22300922,2024-03-09,1,1.000000,0.700000,0.650000,0.460000,0.400000,3.210000,3,0,0,1,1,25.0,118.47777777777779,0,0,PTS+REB+AST,-118,-143,G
203,203484,Kentavious Caldwell-Pope,DEN,UTA,22300922,2024-03-09,1,1.000000,0.700000,0.650000,0.430000,0.600000,3.380000,4,0,0,1,1,25.0,118.47777777777779,0,0,Points,-136,-124,G
204,203484,Kentavious Caldwell-Pope,DEN,UTA,22300922,2024-03-09,1,0.800000,0.500000,0.500000,0.460000,0.800000,3.060000,2,0,0,1,1,25.0,118.47777777777779,0,0,3PT Made,-115,-145,G
205,203484,Kentavious Caldwell-Pope,DEN,MIA,22300949,2024-03-13,0,0.800000,0.700000,0.700000,0.550000,1.000000,3.750000,5,1,0,0,0,15.0,112.8296875,0,1,PTS+REB+AST,-129,-130,G
206,203484,Kentavious Caldwell-Pope,DEN,MIA,22300949,2024-03-13,0,0.800000,0.600000,0.650000,0.500000,0.670000,3.220000,4,0,0,0,0,15.0,112.8296875,0,1,Points,-152,-112,G
207,203484,Kentavious Caldwell-Pope,DEN,MIA,22300949,2024-03-13,0,0.600000,0.500000,0.450000,0.480000,1.000000,3.030000,2,0,0,0,0,15.0,112.8296875,0,1,3PT Made,-152,-112,G
208,203484,Kentavious Caldwell-Pope,DEN,SAS,22300965,2024-03-15,0,0.600000,0.700000,0.650000,0.620000,1.000000,3.570000,5,1,0,0,0,18.0,113.89696969696969,0,0,PTS+REB+AST,-122,-137,G
209,203484,Kentavious Caldwell-Pope,DEN,SAS,22300965,2024-03-15,0,0.800000,0.800000,0.700000,0.560000,1.000000,3.860000,5,1,0,0,0,18.0,113.89696969696969,0,0,Points,-136,-124,G
210,203484,Kentavious Caldwell-Pope,DEN,DAL,22300978,2024-03-17,1,0.400000,0.700000,0.650000,0.610000,1.000000,3.360000,4,0,0,1,0,20.0,115.04776119402985,0,0,PTS+REB+AST,-130,-130,G
211,203484,Kentavious Caldwell-Pope,DEN,DAL,22300978,2024-03-17,1,0.600000,0.800000,0.700000,0.560000,0.830000,3.490000,5,1,0,1,0,20.0,115.04776119402985,0,0,Points,-148,-115,G
212,203484,Kentavious Caldwell-Pope,DEN,MIN,22300995,2024-03-19,0,0.400000,0.700000,0.650000,0.610000,0.750000,3.110000,4,0,0,1,0,1.0,106.95882352941176,1,1,PTS+REB+AST,-122,-137,G
213,203484,Kentavious Caldwell-Pope,DEN,MIN,22300995,2024-03-19,1,0.600000,0.800000,0.700000,0.560000,0.750000,3.410000,5,1,0,1,0,1.0,106.95882352941176,1,1,Points,-143,-118,G
214,203484,Kentavious Caldwell-Pope,DEN,SAS,22301099,2024-04-02,0,0.600000,0.300000,0.450000,0.390000,0.800000,2.540000,2,0,0,1,1,16.0,113.61600000000001,0,0,PTS+REB+AST,-120,-141,G
215,203484,Kentavious Caldwell-Pope,DEN,SAS,22301099,2024-04-02,0,0.800000,0.600000,0.450000,0.450000,0.200000,2.500000,2,0,0,1,1,16.0,113.61600000000001,0,0,Rebounds,-134,-125,G
216,203484,Kentavious Caldwell-Pope,DEN,SAS,22301099,2024-04-02,0,0.600000,0.300000,0.450000,0.400000,0.800000,2.550000,2,0,0,1,1,16.0,113.61600000000001,0,0,Points,-122,-137,G
217,203484,Kentavious Caldwell-Pope,DEN,LAC,22301114,2024-04-04,1,0.600000,0.600000,0.700000,0.570000,0.570000,3.040000,5,1,0,1,0,22.0,115.4,0,0,Points,-122,-137,G
218,203484,Kentavious Caldwell-Pope,DEN,LAC,22301114,2024-04-04,1,0.400000,0.400000,0.550000,0.520000,0.570000,2.440000,3,0,0,1,0,22.0,115.4,0,0,PTS+REB+AST,-143,-118,G
219,203484,Kentavious Caldwell-Pope,DEN,LAC,22301114,2024-04-04,1,0.400000,0.600000,0.550000,0.490000,0.430000,2.470000,2,0,0,1,0,22.0,115.4,0,0,3PT Made,-141,-120,G
220,203484,Kentavious Caldwell-Pope,DEN,LAC,22301114,2024-04-04,1,0.400000,0.600000,0.450000,0.380000,0.140000,1.970000,1,0,0,1,0,22.0,115.4,0,0,Blocks,-145,-115,G
221,203991,Clint Capela,ATL,ORL,22300821,2024-02-25,0,0.800000,0.800000,0.650000,0.740000,0.500000,3.490000,4,0,0,1,1,5.0,110.50701754385965,1,1,PTS+REB+AST,-122,-137,C
222,203991,Clint Capela,ATL,ORL,22300821,2024-02-25,0,0.800000,0.700000,0.650000,0.710000,0.500000,3.360000,4,0,0,1,1,5.0,110.50701754385965,1,1,Points,-117,-145,C
223,203991,Clint Capela,ATL,ORL,22300821,2024-02-25,0,0.600000,0.600000,0.500000,0.620000,0.500000,2.820000,3,0,0,0,1,5.0,110.50701754385965,1,1,Assists,-114,-148,C
224,203991,Clint Capela,ATL,ORL,22300821,2024-02-25,0,0.200000,0.200000,0.350000,0.490000,0.670000,1.910000,1,0,0,0,1,5.0,110.50701754385965,1,1,Steals,-139,-121,C
225,203991,Clint Capela,ATL,BKN,22300851,2024-02-29,0,0.200000,0.200000,0.350000,0.480000,0.400000,1.630000,0,0,0,1,0,16.0,113.78620689655173,0,0,Steals,-145,-115,C
226,203991,Clint Capela,ATL,BKN,22300851,2024-02-29,0,0.600000,0.700000,0.500000,0.630000,0.600000,3.030000,4,0,0,0,0,16.0,113.78620689655173,0,0,PTS+REB+AST,-118,-143,C
227,203991,Clint Capela,ATL,BKN,22300851,2024-02-29,1,0.400000,0.600000,0.400000,0.610000,0.400000,2.410000,2,0,0,0,0,16.0,113.78620689655173,0,0,Assists,-134,-125,C
228,203991,Clint Capela,ATL,NYK,22300889,2024-03-05,1,0.600000,0.600000,0.450000,0.610000,0.830000,3.090000,4,0,0,0,0,14.0,113.38032786885246,0,1,Assists,-122,-137,C
229,203991,Clint Capela,ATL,NYK,22300889,2024-03-05,1,0.400000,0.700000,0.550000,0.700000,0.330000,2.680000,3,0,0,1,0,14.0,113.38032786885246,0,1,PTS+REB+AST,-118,-143,C
230,203991,Clint Capela,ATL,NYK,22300889,2024-03-05,0,0.400000,0.600000,0.550000,0.620000,0.500000,2.670000,3,0,0,1,0,14.0,113.38032786885246,0,1,Rebounds,-115,-145,C
231,203991,Clint Capela,ATL,NYK,22300889,2024-03-05,1,0.200000,0.600000,0.500000,0.670000,0.500000,2.470000,2,0,0,0,0,14.0,113.38032786885246,0,1,Points,-143,-118,C
232,203991,Clint Capela,ATL,CLE,22300895,2024-03-06,0,0.600000,0.700000,0.500000,0.630000,0.400000,2.830000,3,0,0,1,0,9.0,110.62459016393443,0,1,PTS+REB+AST,-127,-132,C
233,203991,Clint Capela,ATL,CLE,22300895,2024-03-06,0,0.400000,0.600000,0.500000,0.610000,0.400000,2.510000,2,0,0,0,0,9.0,110.62459016393443,0,1,Points,-148,-114,C
234,203991,Clint Capela,ATL,CLE,22300895,2024-03-06,0,0.400000,0.600000,0.550000,0.610000,0.400000,2.560000,3,0,0,0,0,9.0,110.62459016393443,0,1,Rebounds,-148,-114,C
235,203991,Clint Capela,ATL,MEM,22300913,2024-03-08,0,0.400000,0.200000,0.250000,0.400000,1.000000,2.250000,1,0,0,1,1,14.0,113.39047619047619,0,1,Blocks,-150,-113,C
236,203991,Clint Capela,ATL,MEM,22300913,2024-03-08,0,0.400000,0.300000,0.300000,0.460000,0.500000,1.960000,0,0,0,1,1,14.0,113.39047619047619,0,1,Steals,-115,-145,C
237,203991,Clint Capela,ATL,MEM,22300913,2024-03-08,1,0.400000,0.500000,0.500000,0.610000,1.000000,3.010000,2,0,0,0,1,14.0,113.39047619047619,0,1,Points,-120,-141,C
238,203991,Clint Capela,ATL,MEM,22300913,2024-03-08,1,0.400000,0.400000,0.400000,0.510000,1.000000,2.710000,2,0,0,1,1,14.0,113.39047619047619,0,1,PTS+REB+AST,-117,-145,C
239,203991,Clint Capela,ATL,NOP,22300925,2024-03-10,1,0.400000,0.500000,0.550000,0.600000,0.330000,2.380000,2,0,0,1,0,5.0,110.02698412698412,1,1,Rebounds,-117,-145,C
240,203991,Clint Capela,ATL,NOP,22300925,2024-03-10,1,0.600000,0.400000,0.450000,0.510000,0.670000,2.630000,3,0,0,1,0,5.0,110.02698412698412,1,1,PTS+REB+AST,-121,-139,C
241,203991,Clint Capela,ATL,NOP,22300925,2024-03-10,1,0.400000,0.300000,0.350000,0.520000,1.000000,2.570000,2,0,0,1,0,5.0,110.02698412698412,1,1,Points,-124,-136,C
242,203991,Clint Capela,ATL,POR,22300953,2024-03-13,1,0.600000,0.400000,0.350000,0.390000,0.000000,1.740000,1,0,0,0,1,12.0,111.725,0,1,Points,-130,-129,C
243,203991,Clint Capela,ATL,POR,22300953,2024-03-13,1,0.400000,0.300000,0.250000,0.370000,1.000000,2.320000,1,0,0,0,1,12.0,111.725,0,1,PTS+REB+AST,-125,-136,C
244,203991,Clint Capela,ATL,POR,22300953,2024-03-13,1,0.200000,0.200000,0.250000,0.460000,0.500000,1.610000,0,0,0,0,1,12.0,111.725,0,1,Steals,-139,-121,C
245,203991,Clint Capela,ATL,POR,22300953,2024-03-13,1,0.200000,0.300000,0.350000,0.410000,1.000000,2.260000,1,0,0,0,1,12.0,111.725,0,1,Rebounds,-125,-136,C
246,203991,Clint Capela,ATL,UTA,22300966,2024-03-15,0,0.200000,0.300000,0.300000,0.460000,0.330000,1.590000,0,0,0,0,1,25.0,116.91230769230769,0,0,Steals,-115,-148,C
247,203991,Clint Capela,ATL,UTA,22300966,2024-03-15,1,0.600000,0.300000,0.300000,0.380000,0.330000,1.910000,1,0,0,1,1,25.0,116.91230769230769,0,0,PTS+REB+AST,-136,-124,C
248,203991,Clint Capela,ATL,UTA,22300966,2024-03-15,0,0.800000,0.400000,0.350000,0.400000,0.330000,2.280000,1,0,0,1,1,25.0,116.91230769230769,0,0,Points,-120,-141,C
249,203991,Clint Capela,ATL,LAC,22300982,2024-03-17,1,0.800000,0.500000,0.400000,0.410000,1.000000,3.110000,2,0,0,0,1,19.0,114.81969696969698,0,0,PTS+REB+AST,-124,-136,C
